signup_year,age,tenure_months,monthly_spend_usd,discount_pct,autopay_enabled,support_tickets_90d,complaints_90d,nps_score,days_since_last_activity,late_payments_12m,stays_12m,avg_nightly_rate_usd,review_rating,reward_points_balance,cancellations_12m,region,customer_segment,contract_type,acquisition_channel,membership_level
0.8410454057734581,0.041852365810944966,-1.1846618747432123,0.4043026214428073,0.12673947289285373,0.8534606386520674,1.6349044521420935,1.2066725274690733,0.9089936962953564,0.20439011368921423,1.1833758530696925,-0.02846784014273559,0.06527108105464963,0.9980242834215107,-0.624445976435566,-1.467863105046984,South,standard,multi_year,sales,gold
-0.31585111308517827,-1.3942582257410898,0.2287977704599224,0.9005160748384535,-0.7524442579855014,0.8534606386520674,-0.8350950798711412,-0.044691575091447285,1.5421236340135154,1.3576488330241532,0.4052657031060591,0.8682691243534386,-1.5902856913449865,-1.6341276728550014,-0.32367198754767545,-1.036893161586842,West,value,annual,paid_search,gold
-0.701483286038057,1.4779629573629798,-1.1442773134516941,1.1749521947948567,0.9259974100549951,0.8534606386520674,-0.5606506874252262,1.2066725274690733,-0.6738311480000406,-1.5698540699029995,-1.5400096718030247,-1.2241171261376347,-1.1321955929097791,1.1735010805066117,-0.22192470489412872,-1.467863105046984,Northeast,standard,annual,partner,basic
0.45541323282057933,-0.8772584127823573,-0.45773977149588585,1.2869624348306603,-0.4327410831206449,-1.171700198827415,0.8115712748043485,-0.6703736263717076,0.5924287274362771,0.9732292599125069,-1.150954596821208,0.41990064210535155,0.23122219382942197,-1.1954356801422492,-0.1838979426902779,-1.036893161586842,South,value,annual,partner,elite
-1.0871154589909358,-0.8772584127823573,0.8749507511242125,-1.4162498945429376,-0.3528152894044309,-1.171700198827415,-0.28620629497931127,0.580990476188813,1.225558665154436,0.35224379565523206,0.01621062812424231,1.4660937673508883,1.161594132671309,1.787669870304465,0.19441409885951866,1.5489264991740108,Midwest,value,annual,sales,none
-1.0871154589909358,0.3865189077834333,0.3499514543344768,0.9873736542752785,-0.5126668768368591,-1.171700198827415,-1.658428257208886,-1.2960556776519678,0.5924287274362771,0.08610716811639998,-0.37284444685757445,1.1671814458521634,1.4709565327367504,0.7348090877938597,-1.0753571593400117,-1.467863105046984,West,standard,multi_year,organic,gold
1.6123097516792155,-1.4517026494031713,0.5114896995005493,1.4564854836044805,-0.1130379082557886,0.8534606386520674,0.5371268823584335,1.2066725274690733,-1.3069610857181995,1.2097951510581353,1.5724309280515092,-0.32738016164146033,-0.161928602333846,0.6470706892513095,-1.7229255129961287,0.2560166687935845,Northeast,enterprise,month_to_month,referral,gold
-1.4727476319438146,1.3630741100388168,1.3999500479139482,-0.6329872179957863,-1.4717764014314285,-1.171700198827415,-0.5606506874252262,-1.2960556776519678,0.27586375857719764,-1.6585662790826101,0.01621062812424231,-1.2241171261376347,-0.2134670337039303,1.3489778775917127,-1.1404194649425463,1.1179565557138686,Northeast,enterprise,annual,referral,basic
-1.4727476319438146,-0.5900362944719503,1.036488996290285,-1.5699238253077517,1.5654037597847077,0.8534606386520674,-0.28620629497931127,-0.044691575091447285,-0.99039611685912,-0.9784393420389282,-0.7618995218393912,1.4660937673508883,-0.9359716930813087,0.9980242834215107,-1.414057990260797,-1.036893161586842,West,enterprise,month_to_month,organic,gold
1.6123097516792155,-1.3942582257410898,-0.21543240374677705,-0.8349807335954811,-0.19296370197200258,0.8534606386520674,-1.658428257208886,-1.2960556776519678,-1.6235260545772787,1.7420684061357994,1.5724309280515092,-1.5230294476363593,0.7243303057360332,1.436716276134263,-0.9166839278617813,0.2560166687935845,Midwest,value,month_to_month,organic,none
1.2266775787263369,-0.18792532883738058,-0.053894158580704524,0.29438843645691837,-0.27288949568821674,-1.171700198827415,-0.8350950798711412,-1.2960556776519678,-0.99039611685912,0.7070926323736748,-0.7618995218393912,0.7188129636040763,-0.23205250383994538,1.1735010805066117,-1.011051392174716,1.1179565557138686,Midwest,enterprise,multi_year,referral,none
-1.4727476319438146,0.7886298734180031,0.8749507511242125,-0.02358679190473489,1.2457005849198515,0.8534606386520674,-0.5606506874252262,-0.044691575091447285,-0.040701210281881776,-0.7714441872865033,0.7943207780878758,0.41990064210535155,1.520781410122663,0.032901899453456486,-0.8781861134234235,-1.036893161586842,South,premium,multi_year,referral,none
0.45541323282057933,-0.41770302348570615,-0.053894158580704524,-1.509027910173382,-0.4327410831206449,-1.171700198827415,0.5371268823584335,0.580990476188813,0.5924287274362771,-1.2445759695777603,-1.5400096718030247,1.1671814458521634,-1.0408499843689396,0.9102858848789607,1.8338328923559413,-1.467863105046984,West,enterprise,month_to_month,organic,basic
1.6123097516792155,-1.107036107430683,0.06725952529384988,1.7298919624837328,1.7252553472171361,0.8534606386520674,1.3604600596961784,-0.6703736263717076,-0.040701210281881776,-0.7418734508932997,-1.5400096718030247,-1.5230294476363593,-0.38921616028563266,0.8225474863364102,-1.1243037687983468,-0.6059232181266998,West,premium,annual,referral,basic
0.8410454057734581,-0.47514744714778756,1.2787963640393938,1.503701881570985,-1.7115537825800708,0.8534606386520674,-1.1095394723170562,-1.2960556776519678,1.225558665154436,-0.7714441872865033,-1.150954596821208,-0.32738016164146033,0.14163407655439927,-1.2831740786847998,1.5166291725008463,-1.467863105046984,Midwest,standard,month_to_month,referral,basic
-1.0871154589909358,0.21418563679718913,1.6018728543715388,-1.4856035756681925,0.2865910603252821,-1.171700198827415,1.0860156672502634,-0.6703736263717076,0.5924287274362771,0.26353158647562136,0.7943207780878758,-1.6724856083857218,-1.0191889045177447,0.20837869653855748,-0.09215695144247416,-1.036893161586842,South,value,multi_year,paid_search,gold
-1.0871154589909358,-0.015592057851136425,0.02687496400233174,-1.1327676422658488,1.40555217235228,0.8534606386520674,-0.28620629497931127,-1.2960556776519678,0.5924287274362771,0.8549463143396926,-0.7618995218393912,-0.7757486438895475,-0.7882106149077424,-1.4586508757699006,1.6334358523484855,-1.036893161586842,Northeast,value,annual,paid_search,basic
-1.0871154589909358,-0.41770302348570615,1.5211037317885026,-0.49979579008715785,0.12673947289285373,0.8534606386520674,1.0860156672502634,1.8323545787493336,-0.99039611685912,1.0027999963057104,1.5724309280515092,-0.47683632239082274,-0.7089916961010402,0.6470706892513095,0.3432095077232352,0.6869866122537266,Midwest,value,multi_year,referral,none
0.06978105986770053,-1.7389247677135782,1.4403346092054663,0.2801573258548645,-0.1130379082557886,0.8534606386520674,-1.658428257208886,-1.2960556776519678,-1.3069610857181995,0.9140877871260997,-1.150954596821208,0.7188129636040763,-1.2084267765645926,-1.546389274312451,-1.043111492741476,-1.467863105046984,Midwest,value,annual,referral,basic
-1.0871154589909358,1.3056296863767356,0.3903360156259949,0.24816490667195293,0.9259974100549951,0.8534606386520674,-1.658428257208886,-1.2960556776519678,0.9089936962953564,-0.8010149236797068,0.7943207780878758,-0.626292483140185,-0.6712056338859741,1.6999314717619147,1.3730153382167085,-0.17495327466655763,Midwest,standard,annual,social,basic
-0.31585111308517827,0.6162966024317589,-0.3769706489128496,-1.2826907376781838,0.12673947289285373,-1.171700198827415,-1.383983864762971,-0.6703736263717076,0.5924287274362771,-1.5402833335097958,0.4052657031060591,1.6155499281002506,1.5489012703757354,-1.0199588830571484,-1.424678077002413,0.6869866122537266,Northeast,standard,month_to_month,referral,basic
-0.701483286038057,1.3056296863767356,0.06725952529384988,1.4130566938860682,0.6862200289063526,0.8534606386520674,0.26268248991251864,-0.6703736263717076,0.5924287274362771,-1.5698540699029995,-1.150954596821208,-0.9252048046389099,1.0087802671085184,-0.4057900932592956,-1.5609691901864848,1.1179565557138686,South,value,annual,organic,elite
0.06978105986770053,-0.1304809051752992,-1.5077383650753573,1.7168375845412804,-0.1130379082557886,0.8534606386520674,1.3604600596961784,-0.044691575091447285,1.225558665154436,0.2931023228688249,1.5724309280515092,1.3166376066015257,0.6282394707774879,1.6999314717619147,-0.4996171342911684,-1.036893161586842,West,value,multi_year,partner,basic
1.2266775787263369,-1.6814803440514967,1.642257415663057,-0.9711139931531128,-0.19296370197200258,0.8534606386520674,0.8115712748043485,1.2066725274690733,1.225558665154436,0.7958048415532855,1.1833758530696925,-1.373573286886997,1.1734132614339283,-1.6341276728550014,-0.2764240209955936,1.1179565557138686,West,enterprise,month_to_month,partner,basic
1.6123097516792155,0.15674121313510775,0.30956689304295865,-1.2740491072092364,0.6862200289063526,0.8534606386520674,-1.383983864762971,-0.6703736263717076,0.27586375857719764,-1.2445759695777603,1.1833758530696925,-0.32738016164146033,0.858822324852681,-0.8444820859720477,-0.5997799685195547,-1.467863105046984,South,enterprise,month_to_month,paid_search,none
1.6123097516792155,0.2716300604592705,-1.3462001199092848,-1.091949728135927,0.3665168540414963,0.8534606386520674,-0.5606506874252262,-0.044691575091447285,0.9089936962953564,0.7070926323736748,1.5724309280515092,0.5693568028547139,0.9147544843873078,-0.4935284918018461,-1.6750209281777642,1.1179565557138686,South,standard,annual,social,none
-0.701483286038057,-0.8198139891202759,0.9557198737072488,-1.3570823055023569,0.5263684414739243,0.8534606386520674,-1.1095394723170562,-0.044691575091447285,1.5421236340135154,1.3872195694173568,0.7943207780878758,0.8682691243534386,1.272052458727909,-0.4057900932592956,1.4173085225705182,-0.17495327466655763,Midwest,enterprise,multi_year,sales,elite
-1.0871154589909358,-0.1304809051752992,0.30956689304295865,-0.10400911460936495,-1.5517021951476426,0.8534606386520674,-0.5606506874252262,-0.044691575091447285,-1.3069610857181995,0.38181453204843563,-0.7618995218393912,0.7188129636040763,-1.389228690535519,0.7348090877938597,1.3567568989711432,-0.17495327466655763,West,standard,month_to_month,referral,basic
0.45541323282057933,-0.245369752499462,0.30956689304295865,-1.6028355668809773,-1.6316279888638567,-1.171700198827415,-0.8350950798711412,0.580990476188813,-1.6235260545772787,1.6829269333493924,-1.5400096718030247,1.4660937673508883,-1.531893044038216,0.6470706892513095,-1.6350385854852019,-0.17495327466655763,West,value,multi_year,social,basic
-0.701483286038057,1.1907408390525727,-1.103892752160176,-0.6739889966037709,1.085848997487423,0.8534606386520674,-1.383983864762971,-1.2960556776519678,-1.3069610857181995,0.7366633687668783,-1.5400096718030247,0.5693568028547139,-0.47133493968093304,0.20837869653855748,-1.443605812243519,-0.6059232181266998,South,premium,annual,partner,basic
-1.4727476319438146,1.4779629573629798,0.2287977704599224,0.9530277697731638,1.085848997487423,0.8534606386520674,-0.8350950798711412,-0.044691575091447285,-0.6738311480000406,-0.6827319781068927,1.1833758530696925,-1.373573286886997,-0.45876887713034126,0.032901899453456486,0.7030934148867062,-1.036893161586842,Northeast,premium,month_to_month,partner,gold
0.06978105986770053,-1.6814803440514967,1.2384118027478757,-1.3868683509485162,0.6862200289063526,0.8534606386520674,0.8115712748043485,-1.2960556776519678,-0.99039611685912,-0.4757368233544677,0.4052657031060591,-1.2241171261376347,1.4031173698762132,-1.3709124772273502,0.861509708782478,-0.6059232181266998,West,value,annual,paid_search,elite
0.45541323282057933,1.5928518046871425,0.2287977704599224,0.24853263562807804,-1.1520732265665719,-1.171700198827415,0.8115712748043485,-0.044691575091447285,-0.040701210281881776,-0.6235905053204855,-1.150954596821208,-1.5230294476363593,-0.2061734449507898,-1.0199588830571484,-1.720670171994549,-0.6059232181266998,Midwest,value,month_to_month,social,gold
-0.701483286038057,-0.07303648151321782,0.3903360156259949,-1.702710751364642,1.3256263786360656,0.8534606386520674,-1.383983864762971,-0.6703736263717076,0.27586375857719764,1.5350732513833745,0.01621062812424231,0.5693568028547139,-1.7177038081167206,-0.9322204845145982,-0.9613339699690056,0.2560166687935845,Northeast,enterprise,multi_year,social,none
-1.0871154589909358,-0.8772584127823573,-1.0231236295771398,-0.21480584908995493,1.5654037597847077,-1.171700198827415,-1.1095394723170562,-1.2960556776519678,-0.040701210281881776,-0.18002945942243206,0.7943207780878758,-1.0746609653882722,-0.11821100709664759,0.12064029799600698,0.5611354005784117,-1.467863105046984,Northeast,standard,month_to_month,organic,basic
0.45541323282057933,-0.5325918708098689,0.9961044349987669,-0.08109960064275124,-0.1130379082557886,0.8534606386520674,-0.011761902533396313,-0.6703736263717076,-0.3572661791409612,-1.1854344967913533,-1.150954596821208,-1.5230294476363593,-1.489713253658607,-1.6341276728550014,-0.07744013769165953,-1.467863105046984,West,value,month_to_month,paid_search,basic
-0.31585111308517827,-1.107036107430683,1.4807191704969844,-1.3044235189851963,0.4464426477577105,-1.171700198827415,0.5371268823584335,-1.2960556776519678,-1.3069610857181995,-1.3628589151505746,1.5724309280515092,1.6155499281002506,1.0132618698363522,1.6999314717619147,0.12516942038696602,0.6869866122537266,West,premium,month_to_month,paid_search,elite
-0.701483286038057,0.6162966024317589,-1.426969242492321,0.4070238157181355,0.04681367917663977,-1.171700198827415,-0.8350950798711412,0.580990476188813,1.5421236340135154,0.38181453204843563,-1.150954596821208,-1.373573286886997,1.0957760847664615,0.9980242834215107,1.612081484384161,1.5489264991740108,South,value,multi_year,sales,gold
0.06978105986770053,-1.0495916837686015,-1.6288920489499117,1.3599566326215569,1.2457005849198515,0.8534606386520674,-0.011761902533396313,-0.044691575091447285,-1.3069610857181995,-0.44616608696126414,-1.5400096718030247,1.4660937673508883,-1.2795612355485368,-1.0199588830571484,1.0879430904790566,0.2560166687935845,West,premium,annual,organic,basic
1.6123097516792155,-1.1644805310927642,-1.2250464360347304,1.3636706950784236,-1.3119248139990003,0.8534606386520674,-0.28620629497931127,-0.044691575091447285,-1.6235260545772787,0.2931023228688249,-1.5400096718030247,0.7188129636040763,0.27634578207927424,-0.6690052888869467,-0.9761792525110494,1.1179565557138686,West,standard,month_to_month,partner,elite
-0.701483286038057,-0.8772584127823573,-0.21543240374677705,-1.0516466345445805,1.2457005849198515,0.8534606386520674,1.6349044521420935,-1.2960556776519678,-0.6738311480000406,-0.5940197689272819,0.7943207780878758,-0.02846784014273559,-0.8002933673602345,-0.05483649908909401,-1.6056049579835725,1.1179565557138686,South,standard,annual,referral,basic
0.8410454057734581,-1.566591496727334,-1.5077383650753573,1.6736662050921556,-0.5925926705530733,0.8534606386520674,1.6349044521420935,-0.6703736263717076,-0.3572661791409612,-0.2983124049952463,0.7943207780878758,1.1671814458521634,-1.697404783996534,0.9102858848789607,1.4895079832413431,0.2560166687935845,Northeast,premium,month_to_month,partner,none
-1.0871154589909358,-0.18792532883738058,1.3999500479139482,0.9287576586688858,-1.072147432850358,0.8534606386520674,1.3604600596961784,-0.044691575091447285,0.27586375857719764,-0.8897271328593176,-0.37284444685757445,-0.32738016164146033,-0.5389983534148886,-1.0199588830571484,-1.3549908949156264,0.6869866122537266,West,premium,month_to_month,partner,basic
1.6123097516792155,1.2481852627146541,-1.1442773134516941,-1.365687163075692,-1.6316279888638567,-1.171700198827415,0.26268248991251864,1.8323545787493336,1.225558665154436,0.7070926323736748,0.01621062812424231,1.3166376066015257,-0.44976173439302924,-0.1425748976316445,0.6020598477399884,-1.036893161586842,Midwest,standard,multi_year,social,gold
1.2266775787263369,0.501407755107596,0.14802864787688613,1.1383999365559896,-0.7524442579855014,-1.171700198827415,1.6349044521420935,0.580990476188813,1.225558665154436,1.3872195694173568,0.7943207780878758,1.1671814458521634,1.0412938555261337,1.436716276134263,1.5827620513636245,-1.036893161586842,West,enterprise,annual,referral,gold
